ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,IRELAND,ISHARES S&P 500 UCITS ETF USD ,USD ,"5,000.00 ","128,270.99",1.18
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,IRELAND,NB INVESTMENT FUNDS - CORPORATE HYBRID FUND P EUR ,EUR ,"36,000.00 ","382,320.00",3.53
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,IRELAND,NEUBERGER BERMAN - E.M. DEBT HARD CURRENCY P USD ,USD ,"36,000.00 ","330,347.73",3.05
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,AXA WF - GLOBAL INFLATION BONDS I EUR -CAP- ,EUR ,"2,100.00 ","336,546.00",3.11
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,LGT (LUX) I - CAT BOND FUND B EUR -ACC- ,EUR ,"2,690.00 ","293,129.30",2.71
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,PRIVILEDGE - DELAWARE US L/C VALUE M USD -ACC- ,USD ,"17,000.00 ","205,757.02",1.90
ISIN,CROV,III. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,UBS ETF - MSCI JAPAN HEDGED EUR A -ACC- ,EUR ,"1,900.00 ","36,738.40",0.34
ISIN,BAM US EQUITIES,SHARES,IRELAND,ACCENTURE 'A' ,USD ,"4,250.00 ","785,272.50",2.97
ISIN,BAM US EQUITIES,SHARES,IRELAND,MEDTRONIC ,USD ,"10,730.00 ","1,044,994.70",3.95
ISIN,BAM US EQUITIES,SHARES,NETHERLANDS,NXP SEMICONDUCTORS ,USD ,"4,050.00 ","395,320.50",1.50
ISIN,BAM US EQUITIES,SHARES,TAIWAN,TAIWAN SEMICONDUCTOR ADR -SPONS.- ,USD ,"12,600.00 ","493,542.00",1.87
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ABBOTT LABORATORIES ,USD ,"8,550.00 ","719,055.00",2.72
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ACTIVISION BLIZZARD ,USD ,"11,700.00 ","552,240.00",2.09
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ADVANCED MICRO DEVICES ,USD ,"37,130.00 ","1,127,638.10",4.27
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,AGILENT TECHNOLOGIES ,USD ,"5,600.00 ","418,152.00",1.58
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ALTRIA GROUP ,USD ,"8,400.00 ","397,740.00",1.50
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,AMAZON.COM ,USD ,360.00 ,"681,706.80",2.58
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,BOEING ,USD ,"3,600.00 ","1,310,436.00",4.95
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,CELGENE ,USD ,"4,030.00 ","372,533.20",1.41
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,GILEAD SCIENCES ,USD ,"7,300.00 ","493,188.00",1.87
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,HUNTINGTON INGALLS INDUSTRIES WI ,USD ,"2,830.00 ","636,014.20",2.41
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ILLUMINA ,USD ,"2,750.00 ","1,012,412.50",3.83
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,JOHNSON & JOHNSON ,USD ,"4,730.00 ","658,794.40",2.49
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,KLA-TENCOR ,USD ,"2,250.00 ","265,950.00",1.01
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,LAM RESEARCH ,USD ,"2,865.00 ","538,161.60",2.04
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,LOCKHEED MARTIN ,USD ,"2,760.00 ","1,003,370.40",3.80
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,MICRON TECHNOLOGY ,USD ,"24,805.00 ","957,224.95",3.62
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,MICROSOFT ,USD ,"13,150.00 ","1,761,574.00",6.65
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,MOODY'S ,USD ,"4,250.00 ","830,067.50",3.14
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,NORTHROP GRUMMAN ,USD ,"2,850.00 ","920,863.50",3.48
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,PFIZER ,USD ,"9,750.00 ","422,370.00",1.60
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,PHILIP MORRIS INTERNATIONAL ,USD ,"8,375.00 ","657,688.75",2.49
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,RAYTHEON ,USD ,"4,950.00 ","860,706.00",3.26
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,REGENERON PHARMACEUTICALS ,USD ,"2,200.00 ","688,600.00",2.60
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,SALESFORCE.COM ,USD ,"7,250.00 ","1,100,042.50",4.16
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,TAKE-TWO INTERACTIVE SOFTWARE ,USD ,"5,700.00 ","647,121.00",2.45
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,THERMO FISHER SCIENTIFIC ,USD ,"2,870.00 ","842,861.60",3.19
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,UNION PACIFIC ,USD ,"3,650.00 ","617,251.50",2.33
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,WALMART ,USD ,"7,100.00 ","784,479.00",2.97
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,WALT DISNEY ,USD ,"8,500.00 ","1,186,940.00",4.48
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,XILINX ,USD ,"5,180.00 ","610,825.60",2.31
ISIN,BAM US EQUITIES,SHARES,UNITED STATES,ZIMMER HOLDINGS ,USD ,"5,360.00 ","631,086.40",2.39
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,AUSTRALIA,AMCOR ,AUD ,"16,665.00 ","189,336.54",0.83
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,AUSTRALIA,COMPUTERSHARE ,AUD ,"47,621.00 ","541,706.18",2.37
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,AUSTRALIA,CSL ,AUD ,"7,430.00 ","1,121,010.13",4.91
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,AUSTRALIA,SONIC HEALTHCARE ,AUD ,"37,599.00 ","715,035.90",3.13
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,BERMUDA,MAN WAH HOLDINGS ,HKD ,"1,040,000.00 ","457,932.80",2.01
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,ALIBABA GROUP HOLDING ADR -SPONS.- ,USD ,"10,730.00 ","1,818,198.50",7.98
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,ASM PACIFIC TECHNOLOGY ,HKD ,"40,700.00 ","416,768.00",1.83
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,BAIDU 'A' ADR -SPONS.- ,USD ,"2,980.00 ","349,732.80",1.53
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,KINGSOFT ,HKD ,"283,000.00 ","612,185.60",2.68
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,NAGACORP ,HKD ,"257,000.00 ","316,130.56",1.39
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,SEMICONDUCTOR MANUFACTURING INTL ,HKD ,"302,000.00 ","336,307.20",1.47
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,TENCENT HOLDINGS ,HKD ,"34,750.00 ","1,568,364.80",6.87
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CAYMAN ISLANDS,WH GROUP LTD ,HKD ,"1,562,000.00 ","1,583,493.12",6.95
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CHINA,JD.COM 'A' ADR -SPONS.- ,USD ,"42,300.00 ","1,281,267.00",5.62
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CHINA,SHANDONG WEIGAO GROUP 'H' ,HKD ,"766,000.00 ","694,179.84",3.04
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,CHINA,SINOPHARM GROUP 'H' ,HKD ,"213,300.00 ","750,816.00",3.29
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,ASTRA INTERNATIONAL ,IDR ,"573,000.00 ","302,147.01",1.32
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,BANK CENTRAL ASIA ,IDR ,"182,000.00 ","386,133.95",1.69
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,BANK RAKYAT INDONESIA 'B' ,IDR ,"1,050,000.00 ","324,028.49",1.42
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,GUDANG GARAM PERUSAHAAN ROKOK ,IDR ,"67,400.00 ","366,735.07",1.61
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,HERO SUPERMARKET ,IDR ,"693,200.00 ","39,496.79",0.17
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,INDONESIA,PT INDOFOOD SUKSES MAKMUR ,IDR ,"1,491,000.00 ","741,363.81",3.25
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,MALAYSIA,CARLSBERG BREWERY MALAYSIA ,MYR ,"134,000.00 ","832,048.38",3.65
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,MALAYSIA,HEINEKEN MALAYSIA ,MYR ,"104,700.00 ","594,376.76",2.60
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,MALAYSIA,MALAYAN BANKING BHD ,MYR ,"72,862.00 ","156,567.34",0.69
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,PHILIPPINES,BANK OF PHILIPPINE ISLANDS ,PHP ,"70,900.00 ","108,629.84",0.48
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,PHILIPPINES,BDO UNIBANK ,PHP ,"70,939.00 ","193,841.32",0.85
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,PHILIPPINES,ROBINSONS RETAIL HOLDINGS ,PHP ,"504,700.00 ","728,950.91",3.19
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,SINGAPORE,DBS GROUP HOLDINGS ,SGD ,"10,712.00 ","205,538.52",0.90
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,SOUTH KOREA,NAVER ,KRW ,"2,225.00 ","219,676.51",0.96
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,SOUTH KOREA,SAMSUNG ELECTRONICS ,KRW ,"21,350.00 ","869,049.45",3.81
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,SOUTH KOREA,SK HYNIX ,KRW ,"7,000.00 ","421,338.94",1.85
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,TAIWAN,MEDIA TEK ,TWD ,"39,000.00 ","394,275.48",1.73
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,TAIWAN,NANYA TECHNOLOGY ,TWD ,"75,000.00 ","155,749.44",0.68
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,TAIWAN,TAIWAN SEMICONDUCTOR ADR -SPONS.- ,USD ,"35,150.00 ","1,376,825.50",6.03
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,SHARES,VIETNAM,MOBILE WORLD INVESTMENT ,VND ,"8,720.00 ","34,725.74",0.15
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,II. UNITS OF INVESTMENT FUNDS,LUXEMBOURG,ABERDEEN SS I - INDIAN EQUITY A USD -ACC.- ,USD ,"2,700.00 ","433,955.07",1.90
ISIN,BAM ASIA-PACIFIC EQUITIES EX JAPAN,II. UNITS OF INVESTMENT FUNDS,SWEDEN,TUNDRA VIETNAM FUND D USD -ACC- ,USD ,"45,275.94 ","932,684.36",4.09
ISIN,BAM EUROPEAN EQUITIES,SHARES,DENMARK,COLOPLAST 'B' ,DKK ,"14,100.00 ","1,401,367.48",4.97
ISIN,BAM EUROPEAN EQUITIES,SHARES,DENMARK,VESTAS WIND SYSTEMS ,DKK ,"16,600.00 ","1,261,064.33",4.48
ISIN,BAM EUROPEAN EQUITIES,SHARES,FRANCE,CREDIT AGRICOLE ,EUR ,"60,000.00 ","632,700.00",2.25
ISIN,BAM EUROPEAN EQUITIES,SHARES,FRANCE,HERMES INTERNATIONAL ,EUR ,"1,790.00 ","1,135,218.00",4.04
ISIN,BAM EUROPEAN EQUITIES,SHARES,FRANCE,LVMH MOET HENNESSY LOUIS VUITTON ,EUR ,"2,290.00 ","857,147.00",3.05
ISIN,BAM EUROPEAN EQUITIES,SHARES,FRANCE,PEUGEOT ,EUR ,"55,100.00 ","1,194,017.00",4.25
ISIN,BAM EUROPEAN EQUITIES,SHARES,GERMANY,ADIDAS ,EUR ,"5,000.00 ","1,357,500.00",4.83
ISIN,BAM EUROPEAN EQUITIES,SHARES,GERMANY,HANNOVER RUECKVERSICHERUNGS REG. ,EUR ,"8,600.00 ","1,222,920.00",4.35
ISIN,BAM EUROPEAN EQUITIES,SHARES,GERMANY,PUMA ,EUR ,"22,000.00 ","1,290,300.00",4.59
ISIN,BAM EUROPEAN EQUITIES,SHARES,GERMANY,R.W.E. ,EUR ,"34,000.00 ","736,780.00",2.62
ISIN,BAM EUROPEAN EQUITIES,SHARES,GERMANY,SYMRISE ,EUR ,"12,000.00 ","1,015,680.00",3.61
ISIN,BAM EUROPEAN EQUITIES,SHARES,GREECE,MOTOR OIL (HELLAS) CORINTH REFINERIES SA ,EUR ,"35,000.00 ","787,500.00",2.80
ISIN,BAM EUROPEAN EQUITIES,SHARES,ITALY,DAVID CAMPARI-MILANO ,EUR ,"154,400.00 ","1,330,156.00",4.73
ISIN,BAM EUROPEAN EQUITIES,SHARES,ITALY,INTESA SANPAOLO ,EUR ,"310,000.00 ","583,420.00",2.07
ISIN,BAM EUROPEAN EQUITIES,SHARES,ITALY,MEDIOBANCA ,EUR ,"110,000.00 ","997,260.00",3.55
ISIN,BAM EUROPEAN EQUITIES,SHARES,NETHERLANDS,ASML HOLDING ,EUR ,"7,500.00 ","1,378,050.00",4.89
ISIN,BAM EUROPEAN EQUITIES,SHARES,NETHERLANDS,EURONEXT ,EUR ,"16,200.00 ","1,078,110.00",3.83
ISIN,BAM EUROPEAN EQUITIES,SHARES,NETHERLANDS,ING GROUP ,EUR ,"59,000.00 ","601,564.00",2.14
ISIN,BAM EUROPEAN EQUITIES,SHARES,NETHERLANDS,QIAGEN ,EUR ,"27,500.00 ","981,475.00",3.49
ISIN,BAM EUROPEAN EQUITIES,SHARES,NETHERLANDS,WOLTERS KLUWER ,EUR ,"17,500.00 ","1,120,350.00",3.98
ISIN,BAM EUROPEAN EQUITIES,SHARES,SPAIN,BANCO SANTANDER ,EUR ,"150,000.00 ","612,075.00",2.18
ISIN,BAM EUROPEAN EQUITIES,SHARES,SPAIN,IBERDROLA ,EUR ,"105,000.00 ","920,430.00",3.27
ISIN,BAM EUROPEAN EQUITIES,SHARES,SPAIN,NATURGY ENERGY GROUP ,EUR ,"33,200.00 ","804,436.00",2.86
ISIN,BAM EUROPEAN EQUITIES,SHARES,SWEDEN,FASTIGHETS BALDER 'B' ,SEK ,"18,000.00 ","529,811.91",1.88
ISIN,BAM EUROPEAN EQUITIES,SHARES,SWEDEN,MYCRONIC ,SEK ,"95,000.00 ","1,014,195.14",3.61
ISIN,BAM EUROPEAN EQUITIES,SHARES,SWEDEN,NIBE INDUSTRIER 'B' ,SEK ,"102,000.00 ","1,312,405.99",4.67
ISIN,BAM EUROPEAN EQUITIES,SHARES,SWITZERLAND,SWISS LIFE HOLDING ,CHF ,"3,100.00 ","1,350,751.58",4.80
ISIN,BAM EUROPEAN EQUITIES,SHARES,UNITED KINGDOM,ASTRAZENECA ,GBP ,"15,200.00 ","1,093,636.97",3.89
ISIN,BAM EUROPEAN EQUITIES,II. UNITS OF INVESTMENT FUNDS,SWITZERLAND,PICTET CH - SHORT-TERM MONEY MARKET CHF - P DY ,CHF ,33.00 ,"26,780.90",0.10
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,CAYMAN ISLANDS,FARFETCH 'A' ,USD ,"18,660.00 ","388,128.00",0.22
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,CAYMAN ISLANDS,SEA 'A' ADR -SPONS.- ,USD ,"49,441.00 ","1,642,430.02",0.93
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED KINGDOM,AMARIN CORPORATION ADR -SPONS.- ,USD ,"27,397.00 ","531,227.83",0.30
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,ADOBE ,USD ,"6,267.00 ","1,846,571.55",1.04
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,ADVANCED MICRO DEVICES ,USD ,"51,880.00 ","1,575,595.60",0.89
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,AGENUS ,USD ,"47,873.00 ","143,619.00",0.08
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,AMAZON.COM ,USD ,"1,535.00 ","2,906,722.05",1.64
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,ARQULE ,USD ,"11,377.00 ","125,260.77",0.07
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,CIENA ,USD ,"22,438.00 ","922,874.94",0.52
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,CITIGROUP ,USD ,"12,106.00 ","847,783.18",0.48
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,DROPBOX 'A' ,USD ,"1,816.00 ","45,490.80",0.03
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,FACEBOOK 'A' ,USD ,"4,803.00 ","926,979.00",0.52
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,GUARDANT HEALTH ,USD ,"6,907.00 ","596,281.31",0.34
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,JP MORGAN CHASE & CO ,USD ,"21,196.00 ","2,369,712.80",1.34
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,LULULEMON ATHLETICA ,USD ,602.00 ,"108,486.42",0.06
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,LYFT 'A' ,USD ,"21,212.00 ","1,393,840.52",0.79
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,ORACLE ,USD ,"17,596.00 ","1,002,444.12",0.57
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,ROKU 'A' ,USD ,"10,949.00 ","991,760.42",0.56
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,SINCLAIR BROADCAST GROUP 'A' ,USD ,"8,536.00 ","457,785.68",0.26
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,SMARTSHEET 'A' ,USD ,"6,267.00 ","303,322.80",0.17
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,SOLAREDGE TECHNOLOGIES ,USD ,"4,861.00 ","303,618.06",0.17
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,TANDEM DIABETES CARE ,USD ,"11,220.00 ","723,914.40",0.41
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,TWITTER ,USD ,"48,414.00 ","1,689,648.60",0.95
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,UBER TECHNOLOGIES ,USD ,"14,945.00 ","693,149.10",0.39
ISIN,CRAWFORD LAKE US EQUITIES FUND,SHARES,UNITED STATES,WALT DISNEY ,USD ,"54,266.00 ","7,577,704.24",4.26
ISIN,CRAWFORD LAKE US EQUITIES FUND,II. UNITS OF INVESTMENT FUNDS,IRELAND,SPDR - S&P US ENERGY SELECT SECTOR UCITS ETF ,USD ,"95,000.00 ","1,808,610.00",1.02
ISIN,CRAWFORD LAKE US EQUITIES FUND,II. UNITS OF INVESTMENT FUNDS,SWITZERLAND,PICTET CH - SHORT-TERM MONEY MARKET USD - P DY ,USD ,"8,000.00 ","8,238,800.00",4.63
ISIN,ORCHARD EUROPE EQUITIES,SHARES,AUSTRALIA,SOUTH32 ,AUD ,"80,000.00 ","155,567.14",0.72
ISIN,ORCHARD EUROPE EQUITIES,SHARES,AUSTRIA,ERSTE GROUP BANK ,EUR ,"20,000.00 ","652,800.00",3.02
ISIN,ORCHARD EUROPE EQUITIES,SHARES,AUSTRIA,VERBUND 'A' ,EUR ,"9,500.00 ","437,000.00",2.02
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FINLAND,FORTUM ,EUR ,"20,000.00 ","388,700.00",1.80
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,AXA ,EUR ,"20,000.00 ","462,000.00",2.14
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,CARREFOUR ,EUR ,"25,000.00 ","424,500.00",1.97
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,COMPAGNIE DE SAINT-GOBAIN ,EUR ,"15,000.00 ","514,125.00",2.38
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,KERING ,EUR ,"1,000.00 ","520,100.00",2.41
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,L'OREAL ,EUR ,"2,500.00 ","626,250.00",2.90
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,LVMH MOET HENNESSY LOUIS VUITTON ,EUR ,"1,000.00 ","374,300.00",1.73
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,ORPEA ,EUR ,"5,000.00 ","530,500.00",2.46
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,PEUGEOT ,EUR ,"10,000.00 ","216,700.00",1.00
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,SAFRAN ,EUR ,"4,000.00 ","515,400.00",2.39
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,SARTORIUS STEDIM BIOTECH ,EUR ,"5,500.00 ","762,850.00",3.52
ISIN,ORCHARD EUROPE EQUITIES,SHARES,FRANCE,WORLDLINE ,EUR ,"6,000.00 ","384,000.00",1.78
ISIN,ORCHARD EUROPE EQUITIES,SHARES,GERMANY,DELIVERY HERO ,EUR ,"4,000.00 ","159,560.00",0.74
ISIN,ORCHARD EUROPE EQUITIES,SHARES,GERMANY,FRESENIUS MEDICAL CARE ,EUR ,"3,000.00 ","207,120.00",0.96
ISIN,ORCHARD EUROPE EQUITIES,SHARES,GERMANY,R.W.E. ,EUR ,"20,000.00 ","433,400.00",2.01
ISIN,ORCHARD EUROPE EQUITIES,SHARES,GERMANY,SAP ,EUR ,"4,000.00 ","483,040.00",2.24
ISIN,ORCHARD EUROPE EQUITIES,SHARES,ITALY,NEXI ,EUR ,"20,000.00 ","181,220.00",0.84
ISIN,ORCHARD EUROPE EQUITIES,SHARES,ITALY,SALVATORE FERRAGAMO ,EUR ,"12,000.00 ","251,760.00",1.17
ISIN,ORCHARD EUROPE EQUITIES,SHARES,ITALY,UNICREDIT ,EUR ,"30,000.00 ","324,780.00",1.50
ISIN,ORCHARD EUROPE EQUITIES,SHARES,JERSEY,XLMEDIA ,GBP ,"230,000.00 ","163,222.56",0.76
ISIN,ORCHARD EUROPE EQUITIES,SHARES,LUXEMBOURG,SUBSEA 7 ,NOK ,"30,000.00 ","317,164.73",1.47
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NETHERLANDS,AIRBUS ,EUR ,"6,000.00 ","748,080.00",3.47
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NETHERLANDS,ROYAL PHILIPS ,EUR ,"10,000.00 ","381,850.00",1.77
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NETHERLANDS,TAKEAWAY.COM HOLDING ,EUR ,"5,000.00 ","412,000.00",1.91
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NETHERLANDS,UNILEVER SHS CERT. ,EUR ,"7,000.00 ","374,920.00",1.74
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NETHERLANDS,WOLTERS KLUWER ,EUR ,"7,000.00 ","448,140.00",2.08
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NORWAY,ADEVINTA ASA 'A' ,NOK ,"10,000.00 ","97,636.68",0.45
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NORWAY,AKER BP ,NOK ,"15,000.00 ","377,878.68",1.75
ISIN,ORCHARD EUROPE EQUITIES,SHARES,NORWAY,SCHIBSTED 'A' ,NOK ,"10,000.00 ","242,340.84",1.12
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SPAIN,AMADEUS IT GROUP 'A' ,EUR ,"7,000.00 ","487,620.00",2.26
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SPAIN,CELLNEX TELECOM ,EUR ,"12,500.00 ","406,750.00",1.88
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SPAIN,FERROVIAL ,EUR ,"25,715.00 ","578,844.65",2.68
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWEDEN,AAK ,SEK ,"32,000.00 ","533,029.77",2.47
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,COCA-COLA HBC -REGISTERED- ,GBP ,"13,000.00 ","431,788.21",2.00
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,CREDIT SUISSE GROUP ,CHF ,"20,000.00 ","210,838.22",0.98
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,LONZA GROUP ,CHF ,"1,200.00 ","356,002.27",1.65
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,NESTLE ,CHF ,"6,000.00 ","546,107.91",2.53
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,ROCHE HOLDING D.RIGHT ,CHF ,"2,800.00 ","692,604.90",3.21
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,SIKA ,CHF ,"4,500.00 ","675,204.67",3.13
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,STRAUMANN HOLDING REG. ,CHF ,500.00 ,"387,902.70",1.80
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,SWISS RE REG. ,CHF ,"3,000.00 ","268,136.50",1.24
ISIN,ORCHARD EUROPE EQUITIES,SHARES,SWITZERLAND,TEMENOS ,CHF ,"1,500.00 ","235,943.37",1.09
ISIN,ORCHARD EUROPE EQUITIES,SHARES,UNITED KINGDOM,ASTRAZENECA ,GBP ,"6,000.00 ","431,698.80",2.00
ISIN,ORCHARD EUROPE EQUITIES,SHARES,UNITED KINGDOM,DIAGEO ,GBP ,"8,000.00 ","302,551.26",1.40
